id,sessionStart,sessionStop,connectorType,energy_consumption(kWh),authType,authId,chargerId,locationId,duration_hrs,time_based_util_rate,Month,Season,day,Carbon_Intensity_(gCO2/kWh),Carbon_Emissions_(gCO2),hour,day_type,emission_per_kWh,month_name
5b68ebdf-6aee-48b7-b3f2-d47f2c098f39,2024-04-03 12:06:00,2024-04-03 13:18:00,IEC_62196_T2_COMBO,28.461,CUSTOMER,1298591,5000199,50112,1.186944444,4.945601852,4,Spring,Wednesday,17,483.837,12,weekday,17.0,April
6370a06b-f862-4ba8-8584-24d5e4e6f7ac,2024-04-03 12:12:00,2024-04-03 13:35:00,IEC_62196_T2_COMBO,60.401,CUSTOMER,1352319,5000195,50112,1.380277778,5.751157407,4,Spring,Wednesday,17,1026.817,12,weekday,17.0,April
45ac9082-cfda-4bdd-86e4-eeed04184b28,2024-04-03 12:23:00,2024-04-03 13:04:00,IEC_62196_T2_COMBO,29.097,CUSTOMER,1186900,5000198,50112,0.686388889,2.859953704,4,Spring,Wednesday,16,465.552,12,weekday,16.0,April
27cd4d05-c83a-469d-91e6-34b0a626f145,2024-04-03 12:39:00,2024-04-03 13:29:00,IEC_62196_T2_COMBO,37.13,CUSTOMER,1255573,5000197,50112,0.817222222,3.405092593,4,Spring,Wednesday,16,594.08,12,weekday,16.0,April
a80d67d0-2937-4c71-93ce-b0e22f8ede10,2024-04-03 13:18:00,2024-04-03 14:00:00,IEC_62196_T2_COMBO,43.35,CUSTOMER,1301996,5000198,50112,0.705833333,2.940972222,4,Spring,Wednesday,17,736.95,13,weekday,17.0,April
9b3629cb-f36a-4564-8b77-9abe5faea697,2024-04-03 13:35:00,2024-04-03 14:53:00,IEC_62196_T2_COMBO,57.257,CHARGE_CARD,111167113,5000197,50112,1.296666667,5.402777778,4,Spring,Wednesday,17,973.369,13,weekday,17.0,April
b753f21b-36ef-45c0-8a03-91d56ebd9c6b,2024-04-03 14:07:00,2024-04-03 15:07:00,IEC_62196_T2_COMBO,36.685,CUSTOMER,1352354,5000195,50112,1.000277778,4.167824074,4,Spring,Wednesday,18,660.33,14,weekday,18.0,April
aa1f93bb-f73d-4611-a4df-f85b73088f49,2024-04-03 14:47:00,2024-04-03 15:35:00,IEC_62196_T2_COMBO,45.088,CUSTOMER,1306766,5000198,50112,0.796666667,3.319444444,4,Spring,Wednesday,18,811.584,14,weekday,18.0,April
3bbf44ee-b0c0-4180-884e-8238440a745c,2024-04-03 15:23:00,2024-04-03 15:44:00,IEC_62196_T2_COMBO,40.416,CUSTOMER,1201894,5000199,50112,0.350833333,1.461805556,4,Spring,Wednesday,17,687.072,15,weekday,17.0,April
62a8fafe-0836-4f70-b180-13a889e06e98,2024-04-03 15:45:00,2024-04-03 16:21:00,IEC_62196_T2_COMBO,66.539,CHARGE_CARD,119917400,5000198,50112,0.605,2.520833333,4,Spring,Wednesday,15,998.085,15,weekday,15.0,April
f97f89a6-1b86-45fb-9353-314284500cba,2024-04-03 15:59:00,2024-04-03 16:04:00,IEC_62196_T2_COMBO,7.413,CHARGE_CARD,57457684,5000199,50112,0.083611111,0.34837963,4,Spring,Wednesday,15,111.195,15,weekday,14.999999999999998,April
6d93b5d7-26be-4c06-83a4-5f39586d9862,2024-04-03 16:06:00,2024-04-03 16:20:00,IEC_62196_T2_COMBO,22.423,CHARGE_CARD,57457684,5000199,50112,0.226388889,0.943287037,4,Spring,Wednesday,15,336.345,16,weekday,15.000000000000002,April
7d51c1c4-2688-422e-85ee-fcb06e7f6e60,2024-04-03 16:35:00,2024-04-03 17:41:00,IEC_62196_T2_COMBO,15.345,CUSTOMER,1280671,5000194,50112,1.095555556,4.564814815,4,Spring,Wednesday,16,245.52,16,weekday,16.0,April
96c6b7e2-5147-443e-ad19-00caf7684f45,2024-04-03 17:09:00,2024-04-03 18:03:00,IEC_62196_T2_COMBO,62.721,CHARGE_CARD,100064921,5000198,50112,0.889166667,3.704861111,4,Spring,Wednesday,14,878.094,17,weekday,14.000000000000002,April
d282b83c-5398-44b5-96a2-55a2d5d8fc68,2024-04-03 17:31:00,2024-04-03 18:20:00,IEC_62196_T2_COMBO,47.845,CUSTOMER,1347862,5000199,50112,0.810277778,3.376157407,4,Spring,Wednesday,14,669.83,17,weekday,14.000000000000002,April
f2380b2e-afdd-46e6-91aa-1a5696dc9af5,2024-04-03 19:03:00,2024-04-03 19:37:00,CHADEMO,19.53,CUSTOMER,1324386,5000197,50112,0.570833333,2.378472222,4,Spring,Wednesday,14,273.42,19,weekday,14.0,April
6b5c7c2c-f099-4451-a568-84322c88bcdc,2024-04-03 19:41:00,2024-04-03 20:23:00,CHADEMO,26.882,CUSTOMER,1349239,5000197,50112,0.7025,2.927083333,4,Spring,Wednesday,14,376.348,19,weekday,14.0,April
65b1068c-aaf5-4212-aa7d-3bcf2c778c77,2024-04-03 20:46:00,2024-04-03 21:20:00,IEC_62196_T2_COMBO,49.093,CUSTOMER,1201371,5000199,50112,0.560833333,2.336805556,4,Spring,Wednesday,16,785.488,20,weekday,16.0,April
f326c9cf-9be7-4ff4-ae07-8d7a7dd8fc3a,2024-04-04 06:07:00,2024-04-04 06:50:00,IEC_62196_T2_COMBO,44.113,CHARGE_CARD,36861935,5000199,50112,0.721388889,3.005787037,4,Spring,Thursday,16,705.808,6,weekday,16.0,April
c0460c12-f329-4ed2-8c69-3a3003a92091,2024-04-04 06:35:00,2024-04-04 07:42:00,IEC_62196_T2_COMBO,47.425,CUSTOMER,1290221,5000195,50112,1.119722222,4.665509259,4,Spring,Thursday,16,758.8,6,weekday,16.0,April
a2d74cbb-46aa-4559-820d-9ad427318538,2024-04-04 06:46:00,2024-04-04 07:14:00,IEC_62196_T2_COMBO,18.841,CUSTOMER,1345191,5000198,50112,0.460833333,1.920138889,4,Spring,Thursday,14,263.774,6,weekday,14.0,April
825e9b36-f620-49c8-803e-6b10c0a39246,2024-04-04 07:28:00,2024-04-04 07:47:00,IEC_62196_T2_COMBO,16.239,CUSTOMER,1334160,5000198,50112,0.330555556,1.377314815,4,Spring,Thursday,15,243.585,7,weekday,15.0,April
6a37e8bf-f79b-425e-8a5c-392610f48e25,2024-04-04 07:39:00,2024-04-04 08:48:00,IEC_62196_T2_COMBO,57.661,CUSTOMER,1302447,5000199,50112,1.159444444,4.831018519,4,Spring,Thursday,15,864.915,7,weekday,14.999999999999998,April
c57238c0-5ce9-4cbe-be4d-f271583ddab3,2024-04-04 08:15:00,2024-04-04 08:45:00,IEC_62196_T2_COMBO,12.677,CUSTOMER,1346294,5000196,50112,0.510833333,2.128472222,4,Spring,Thursday,14,177.478,8,weekday,14.000000000000002,April
2a226dae-4f78-4900-b06c-f9e41d6de70d,2024-04-04 08:54:00,2024-04-04 09:43:00,IEC_62196_T2_COMBO,21.937,CUSTOMER,1084973,5000197,50112,0.806111111,3.358796296,4,Spring,Thursday,13,285.181,8,weekday,12.999999999999998,April
b1c0b127-51da-4a3f-b5b2-7c9e91594cc0,2024-04-04 09:06:00,2024-04-04 10:33:00,IEC_62196_T2_COMBO,40.62,CUSTOMER,1275085,5000196,50112,1.435,5.979166667,4,Spring,Thursday,13,528.06,9,weekday,13.0,April
7f229783-133b-40f9-a6b8-cebfa5bb5cb5,2024-04-04 09:47:00,2024-04-04 10:29:00,IEC_62196_T2_COMBO,29.618,CUSTOMER,1141012,5000199,50112,0.710833333,2.961805556,4,Spring,Thursday,14,414.652,9,weekday,14.0,April
404d01d2-55d2-4398-ab90-e763d115cb89,2024-04-04 09:47:00,2024-04-04 10:53:00,IEC_62196_T2_COMBO,41.349,CUSTOMER,1144882,5000198,50112,1.094722222,4.561342593,4,Spring,Thursday,14,578.886,9,weekday,14.0,April
4908f8cd-ab4c-43b0-b8cd-02748fa7ce1a,2024-04-04 09:50:00,2024-04-04 10:39:00,IEC_62196_T2_COMBO,12.295,CHARGE_CARD,43498313,5000194,50112,0.815,3.395833333,4,Spring,Thursday,14,172.13,9,weekday,14.0,April
05e63860-1665-4d6b-8e5e-628bf7d8ecde,2024-04-04 10:32:00,2024-04-04 11:17:00,IEC_62196_T2_COMBO,18.26,CHARGE_CARD,91105428,5000199,50112,0.741388889,3.08912037,4,Spring,Thursday,17,310.42,10,weekday,17.0,April
e502e3f4-f983-4d33-bf5d-6e6f7a946f45,2024-04-04 10:46:00,2024-04-04 11:58:00,IEC_62196_T2_COMBO,28.564,CUSTOMER,1288883,5000197,50112,1.194722222,4.978009259,4,Spring,Thursday,22,628.408,10,weekday,22.0,April
fd41ebf9-a55a-449c-8ba8-2fb5f0cc6375,2024-04-04 11:02:00,2024-04-04 12:03:00,IEC_62196_T2_COMBO,16.41,CUSTOMER,1346294,5000194,50112,1.027222222,4.280092593,4,Spring,Thursday,22,361.02,11,weekday,22.0,April
5219e776-3c80-4c61-89db-9c39557def5d,2024-04-04 11:34:00,2024-04-04 11:57:00,IEC_62196_T2_COMBO,20.282,CUSTOMER,1157259,5000199,50112,0.368611111,1.53587963,4,Spring,Thursday,25,507.05,11,weekday,25.0,April
c9d3ba9d-2fb7-44d3-8837-3ae090f81fb8,2024-04-04 13:28:00,2024-04-04 13:51:00,IEC_62196_T2_COMBO,20.062,CHARGE_CARD,62077502,5000199,50112,0.382222222,1.592592593,4,Spring,Thursday,15,300.93,13,weekday,15.0,April
1f7cf164-94a3-42c6-ae59-b253f5e9e26f,2024-04-04 13:55:00,2024-04-04 15:07:00,IEC_62196_T2_COMBO,69.765,CUSTOMER,1201894,5000199,50112,1.203055556,5.012731481,4,Spring,Thursday,18,1255.77,13,weekday,18.0,April
7e4c590c-3a2f-4a49-82ab-bd4c2f7be6d6,2024-04-04 14:32:00,2024-04-04 15:35:00,IEC_62196_T2_COMBO,26.936,CUSTOMER,1094706,5000198,50112,1.044166667,4.350694444,4,Spring,Thursday,21,565.656,14,weekday,20.999999999999996,April
736376b5-cd8e-4250-9cc2-b01481974c9f,2024-04-04 14:43:00,2024-04-04 15:07:00,IEC_62196_T2_COMBO,7.025,CHARGE_CARD,101068520,5000195,50112,0.391388889,1.630787037,4,Spring,Thursday,21,147.525,14,weekday,21.0,April
b055c956-932c-462a-bdff-967385a3fc8e,2024-04-04 15:28:00,2024-04-04 15:59:00,IEC_62196_T2_COMBO,18.95,CUSTOMER,1352712,5000195,50112,0.515555556,2.148148148,4,Spring,Thursday,21,397.95,15,weekday,21.0,April
03712cd3-e752-4dcf-88e7-4a43a843282e,2024-04-04 17:19:00,2024-04-04 17:53:00,IEC_62196_T2_COMBO,57.242,CHARGE_CARD,87236385,5000198,50112,0.576944444,2.403935185,4,Spring,Thursday,15,858.63,17,weekday,15.0,April
86f6e56d-61c7-46d2-9702-f74ddeacc7df,2024-04-04 17:34:00,2024-04-04 18:00:00,IEC_62196_T2_COMBO,52.482,CUSTOMER,1245426,5000199,50112,0.425555556,1.773148148,4,Spring,Thursday,15,787.23,17,weekday,15.0,April
8f18429f-457c-47e4-b6a8-844f5bf41c87,2024-04-04 19:39:00,2024-04-04 20:38:00,CHADEMO,27.034,CUSTOMER,1091121,5000195,50112,0.9775,4.072916667,4,Spring,Thursday,16,432.544,19,weekday,16.0,April
5745ab2b-e074-47ed-beb3-87dc06f13630,2024-04-04 20:28:00,2024-04-04 21:16:00,IEC_62196_T2_COMBO,70.333,CUSTOMER,1079976,5000198,50112,0.798888889,3.328703704,4,Spring,Thursday,14,984.662,20,weekday,14.0,April
2f26a2fd-9eb4-4915-946b-c8aeccf85c5e,2024-04-04 20:40:00,2024-04-04 21:04:00,IEC_62196_T2_COMBO,13.952,CUSTOMER,1237872,5000199,50112,0.390833333,1.628472222,4,Spring,Thursday,14,195.328,20,weekday,14.0,April
9951dbed-def5-4c8f-a70e-b0de0f9e04b2,2024-04-05 06:03:00,2024-04-05 06:35:00,IEC_62196_T2_COMBO,45.561,CUSTOMER,1192485,5000199,50112,0.540833333,2.253472222,4,Spring,Friday,12,546.732,6,weekday,12.0,April
6c00da67-b19e-453c-b714-4cd971a2582e,2024-04-05 06:36:00,2024-04-05 07:13:00,IEC_62196_T2_COMBO,32.215,CUSTOMER,1345191,5000198,50112,0.621666667,2.590277778,4,Spring,Friday,12,386.58,6,weekday,11.999999999999998,April
b07b0053-1e1f-438f-bdad-902959bf8ba8,2024-04-05 06:41:00,2024-04-05 07:10:00,IEC_62196_T2_COMBO,17.115,CUSTOMER,1192485,5000199,50112,0.483055556,2.012731481,4,Spring,Friday,12,205.38,6,weekday,12.0,April
6f409173-d487-4d4e-8849-297ce38ccc02,2024-04-05 07:48:00,2024-04-05 09:26:00,IEC_62196_T2_COMBO,57.134,CUSTOMER,1228643,5000194,50112,1.625277778,6.771990741,4,Spring,Friday,9,514.206,7,weekday,9.0,April
b53eb797-fcca-4112-8f05-1e313bc54c1b,2024-04-05 07:57:00,2024-04-05 08:34:00,IEC_62196_T2_COMBO,55.535,CHARGE_CARD,119917400,5000198,50112,0.628333333,2.618055556,4,Spring,Friday,9,499.815,7,weekday,9.0,April
bceeb8f2-0784-4fba-b785-879d315b4378,2024-04-05 08:04:00,2024-04-05 09:50:00,IEC_62196_T2,19.013,CUSTOMER,1352880,5000196,50112,1.768888889,7.37037037,4,Spring,Friday,9,171.117,8,weekday,8.999999999999998,April
80eb1f55-4e5a-402f-aba8-88a8becc24a2,2024-04-05 08:34:00,2024-04-05 09:03:00,IEC_62196_T2_COMBO,38.485,CUSTOMER,1347862,5000199,50112,0.484166667,2.017361111,4,Spring,Friday,8,307.88,8,weekday,8.0,April
dfdbcd2f-63cd-4f7a-8ec7-081102a4d59c,2024-04-05 08:48:00,2024-04-05 09:32:00,IEC_62196_T2_COMBO,22.493,CHARGE_CARD,67497239,5000197,50112,0.733333333,3.055555556,4,Spring,Friday,8,179.944,8,weekday,8.0,April
2f5e7970-33d6-442e-8507-274ee07fdf69,2024-04-05 09:21:00,2024-04-05 09:53:00,IEC_62196_T2_COMBO,51.872,CUSTOMER,1215955,5000199,50112,0.538611111,2.244212963,4,Spring,Friday,8,414.976,9,weekday,8.0,April
e5c160c6-8d23-414c-abd3-a31b464015e2,2024-04-05 10:13:00,2024-04-05 11:20:00,IEC_62196_T2_COMBO,43.96,CUSTOMER,1302386,5000198,50112,1.124166667,4.684027778,4,Spring,Friday,7,307.72,10,weekday,7.000000000000001,April
2cd84fba-4c7f-47e8-9272-b9b3f59552b3,2024-04-05 10:36:00,2024-04-05 11:45:00,IEC_62196_T2_COMBO,69.345,CUSTOMER,1258359,5000199,50112,1.136666667,4.736111111,4,Spring,Friday,8,554.76,10,weekday,8.0,April
53d64ed9-883f-4393-8d6f-a176958c3a81,2024-04-05 10:55:00,2024-04-05 12:22:00,IEC_62196_T2_COMBO,33.486,CUSTOMER,1346294,5000196,50112,1.461388889,6.08912037,4,Spring,Friday,8,267.888,10,weekday,8.0,April
08bd5e0f-6825-43a1-9a37-c2237dc20c7f,2024-04-05 12:31:00,2024-04-05 13:00:00,IEC_62196_T2_COMBO,11.761,CUSTOMER,1208296,5000199,50112,0.491111111,2.046296296,4,Spring,Friday,9,105.849,12,weekday,9.000000000000002,April
99a40a95-baf9-4212-bfdf-cca3490f0c5b,2024-04-05 13:03:00,2024-04-05 13:11:00,IEC_62196_T2_COMBO,18.079,CUSTOMER,1352973,5000198,50112,0.143333333,0.597222222,4,Spring,Friday,10,180.79,13,weekday,10.0,April
224f9f77-72a3-4b98-903a-73476f144c06,2024-04-05 13:22:00,2024-04-05 14:04:00,IEC_62196_T2_COMBO,16.416,CHARGE_CARD,91105428,5000199,50112,0.702777778,2.928240741,4,Spring,Friday,11,180.576,13,weekday,11.0,April
b66a9ce5-3381-4a6e-a200-9d9ffcad3378,2024-04-05 13:37:00,2024-04-05 14:18:00,IEC_62196_T2_COMBO,6.657,CUSTOMER,1141012,5000196,50112,0.689444444,2.872685185,4,Spring,Friday,11,73.227,13,weekday,11.0,April
2cf70ba5-da62-4519-a108-951cec8b9c4e,2024-04-05 13:38:00,2024-04-05 14:36:00,IEC_62196_T2_COMBO,61.297,CHARGE_CARD,43876589,5000198,50112,0.976944444,4.070601852,4,Spring,Friday,11,674.267,13,weekday,11.000000000000002,April
a33470e6-01e5-4127-bb73-d22748155483,2024-04-05 13:52:00,2024-04-05 15:03:00,IEC_62196_T2_COMBO,43.865,CUSTOMER,1347862,5000197,50112,1.182222222,4.925925926,4,Spring,Friday,11,482.515,13,weekday,11.0,April
95daf1d1-7bd0-4caa-9130-144d5e9783eb,2024-04-05 14:08:00,2024-04-05 14:55:00,IEC_62196_T2_COMBO,54.789,CHARGE_CARD,41296299,5000199,50112,0.787222222,3.280092593,4,Spring,Friday,11,602.679,14,weekday,11.0,April
8b2c4a35-c808-4aa9-a88f-0c49e170a6dd,2024-04-05 14:22:00,2024-04-05 14:59:00,IEC_62196_T2_COMBO,28.776,CUSTOMER,1240562,5000196,50112,0.613888889,2.55787037,4,Spring,Friday,10,287.76,14,weekday,10.0,April
f6fc31ed-897e-4c37-a856-be1b2a9f0b96,2024-04-05 14:54:00,2024-04-05 16:18:00,IEC_62196_T2_COMBO,59.875,CHARGE_CARD,121730510,5000194,50112,1.400277778,5.834490741,4,Spring,Friday,11,658.625,14,weekday,11.0,April
19922106-688a-4ef1-a9ea-a3ea55beaf18,2024-04-05 15:03:00,2024-04-05 15:34:00,IEC_62196_T2_COMBO,22.714,CUSTOMER,1225262,5000196,50112,0.510555556,2.127314815,4,Spring,Friday,11,249.854,15,weekday,11.000000000000002,April
ef3fc195-d8b3-4e71-ac4e-a5d7ca77c1a0,2024-04-05 15:25:00,2024-04-05 15:33:00,IEC_62196_T2_COMBO,7.067,CUSTOMER,1203709,5000198,50112,0.132222222,0.550925926,4,Spring,Friday,11,77.737,15,weekday,10.999999999999998,April
97407e44-6925-4a52-8e03-31c6127e812e,2024-04-05 16:40:00,2024-04-05 17:00:00,IEC_62196_T2_COMBO,15.493,CUSTOMER,1059128,5000194,50112,0.330277778,1.376157407,4,Spring,Friday,11,170.423,16,weekday,11.0,April
4234dac3-aa48-43b6-827f-0064e89fe552,2024-04-05 16:50:00,2024-04-05 17:27:00,IEC_62196_T2_COMBO,34.62,CUSTOMER,1335814,5000198,50112,0.612222222,2.550925926,4,Spring,Friday,10,346.2,16,weekday,10.0,April
b94f3b07-b622-40ae-825e-3723a3cbdad9,2024-04-05 17:06:00,2024-04-05 17:30:00,IEC_62196_T2_COMBO,32.44,CUSTOMER,1353056,5000199,50112,0.404722222,1.686342593,4,Spring,Friday,10,324.4,17,weekday,10.0,April
2322d7cd-4ebb-405b-85af-6f875ad8416e,2024-04-05 17:41:00,2024-04-05 18:37:00,IEC_62196_T2_COMBO,30.136,CUSTOMER,1296545,5000199,50112,0.933333333,3.888888889,4,Spring,Friday,10,301.36,17,weekday,10.0,April
f3434340-736f-4b25-824b-fb402b9fe6dc,2024-04-05 19:11:00,2024-04-05 20:31:00,IEC_62196_T2,26.883,CUSTOMER,1279827,5000195,50112,1.321388889,5.505787037,4,Spring,Friday,9,241.947,19,weekday,9.0,April
cd29434f-3b1a-4eae-9f46-635a99ec1a65,2024-04-05 19:14:00,2024-04-05 19:21:00,IEC_62196_T2_COMBO,11.77,CHARGE_CARD,27001587,5000199,50112,0.116388889,0.484953704,4,Spring,Friday,9,105.93,19,weekday,9.000000000000002,April
0133d075-bd51-442e-89b8-54668d5814d2,2024-04-05 19:34:00,2024-04-05 20:28:00,IEC_62196_T2_COMBO,33.404,CUSTOMER,1208763,5000198,50112,0.896388889,3.734953704,4,Spring,Friday,9,300.636,19,weekday,9.0,April
74a699b9-647b-45d7-9679-294524a6a08f,2024-04-05 21:20:00,2024-04-05 21:45:00,IEC_62196_T2_COMBO,13.881,CUSTOMER,1280671,5000195,50112,0.415833333,1.732638889,4,Spring,Friday,9,124.929,21,weekday,9.0,April
7b5c9181-4f73-4b64-8772-7ff3c2b768f1,2024-04-05 22:49:00,2024-04-05 23:32:00,IEC_62196_T2_COMBO,33.01,CHARGE_CARD,93658160,5000196,50112,0.724722222,3.019675926,4,Spring,Friday,10,330.1,22,weekday,10.000000000000002,April
0beb51d0-56c0-4004-a944-a747222574cb,2024-04-06 05:06:00,2024-04-06 06:05:00,IEC_62196_T2_COMBO,36.303,CUSTOMER,1335814,5000198,50112,0.970555556,4.043981481,4,Spring,Saturday,7,254.121,5,weekend,7.000000000000001,April
3e05d286-8eb9-4ee8-8937-2af40e6025ce,2024-04-06 05:59:00,2024-04-06 06:21:00,IEC_62196_T2_COMBO,21.55,ANONYMOUS,26194626,5000199,50112,0.371388889,1.547453704,4,Spring,Saturday,6,129.3,5,weekend,6.0,April
07968d33-ae3b-4463-9180-312702bebc4b,2024-04-06 07:29:00,2024-04-06 08:42:00,CHADEMO,33.842,CUSTOMER,1274680,5000194,50112,1.208333333,5.034722222,4,Spring,Saturday,5,169.21,7,weekend,5.0,April
a2608dbe-ae8a-4f5e-aec4-7ce263f455d0,2024-04-06 07:32:00,2024-04-06 08:15:00,IEC_62196_T2_COMBO,34.153,CHARGE_CARD,91737912,5000198,50112,0.722222222,3.009259259,4,Spring,Saturday,5,170.765,7,weekend,5.0,April
b7c6d2db-7fc2-4f9e-ad3d-35b98fe6dcfc,2024-04-06 07:53:00,2024-04-06 08:49:00,IEC_62196_T2_COMBO,72.081,CUSTOMER,1353164,5000199,50112,0.918611111,3.827546296,4,Spring,Saturday,5,360.405,7,weekend,4.999999999999999,April
22990c56-dc01-4f14-b4db-e95d8097eeb3,2024-04-06 09:50:00,2024-04-06 10:16:00,IEC_62196_T2_COMBO,38.4,CUSTOMER,1353197,5000198,50112,0.436111111,1.81712963,4,Spring,Saturday,4,153.6,9,weekend,4.0,April
80491ea9-9cbb-4317-8a12-4e76af16ee50,2024-04-06 09:52:00,2024-04-06 10:33:00,IEC_62196_T2_COMBO,45.991,CHARGE_CARD,50125009,5000199,50112,0.671666667,2.798611111,4,Spring,Saturday,4,183.964,9,weekend,4.0,April
03dc2a46-21a2-4bef-9a48-a3f968228c7b,2024-04-06 10:10:00,2024-04-06 10:34:00,IEC_62196_T2_COMBO,16.422,CUSTOMER,1296026,5000196,50112,0.411944444,1.716435185,4,Spring,Saturday,4,65.688,10,weekend,4.0,April
a1ae18d5-7748-4938-bd1d-bf58fc21d069,2024-04-06 10:10:00,2024-04-06 11:07:00,IEC_62196_T2_COMBO,36.252,ANONYMOUS,26201600,5000194,50112,0.951388889,3.96412037,4,Spring,Saturday,4,145.008,10,weekend,4.0,April
5d092427-4e55-4d48-bbd9-8336e046c574,2024-04-06 10:49:00,2024-04-06 12:01:00,IEC_62196_T2_COMBO,37.965,CHARGE_CARD,100042219,5000195,50112,1.203055556,5.012731481,4,Spring,Saturday,4,151.86,10,weekend,4.0,April
799e0e19-abcf-4b39-bad3-278c3eb3467f,2024-04-06 11:16:00,2024-04-06 11:29:00,IEC_62196_T2_COMBO,25.204,CUSTOMER,1312864,5000198,50112,0.2125,0.885416667,4,Spring,Saturday,4,100.816,11,weekend,4.0,April
43b09007-7917-432f-962d-499e42ab47f3,2024-04-06 12:08:00,2024-04-06 13:16:00,IEC_62196_T2_COMBO,53.736,CUSTOMER,1103971,5000198,50112,1.127777778,4.699074074,4,Spring,Saturday,4,214.944,12,weekend,4.0,April
4e635f5f-bfc0-4575-9181-c2da0ff26150,2024-04-06 12:56:00,2024-04-06 13:17:00,IEC_62196_T2_COMBO,14.542,CHARGE_CARD,50405372,5000194,50112,0.355555556,1.481481481,4,Spring,Saturday,4,58.168,12,weekend,4.0,April
d3d44560-88ae-4b3f-8304-828a2f9f606f,2024-04-06 13:13:00,2024-04-06 13:38:00,IEC_62196_T2_COMBO,21.4,CUSTOMER,1345191,5000199,50112,0.412222222,1.717592593,4,Spring,Saturday,4,85.6,13,weekend,4.0,April
49e27812-9a21-414e-b1e3-4e5e835440fa,2024-04-06 13:34:00,2024-04-06 14:20:00,IEC_62196_T2_COMBO,60.0,ANONYMOUS,26209814,5000198,50112,0.781944444,3.258101852,4,Spring,Saturday,4,240.0,13,weekend,4.0,April
43bd41b7-9c26-4650-9511-a5f41ce5c645,2024-04-06 13:38:00,2024-04-06 14:00:00,IEC_62196_T2_COMBO,15.787,CUSTOMER,1177064,5000195,50112,0.375,1.5625,4,Spring,Saturday,4,63.148,13,weekend,4.0,April
0ef08d77-d50c-4229-a03a-35ba2fc67830,2024-04-06 14:56:00,2024-04-06 15:39:00,IEC_62196_T2_COMBO,34.005,CHARGE_CARD,93658160,5000197,50112,0.716944444,2.987268519,4,Spring,Saturday,4,136.02,14,weekend,4.0,April
15e86b42-a269-4130-b165-94fea7afa74d,2024-04-06 16:58:00,2024-04-06 17:57:00,IEC_62196_T2_COMBO,41.383,CHARGE_CARD,42166209,5000198,50112,0.982222222,4.092592593,4,Spring,Saturday,8,331.064,16,weekend,8.0,April
257a974c-d64f-409b-ae8c-c62f0cdf38d3,2024-04-06 17:21:00,2024-04-06 17:57:00,IEC_62196_T2_COMBO,41.738,CHARGE_CARD,83598714,5000199,50112,0.604166667,2.517361111,4,Spring,Saturday,7,292.166,17,weekend,7.0,April
d4513b2b-cd97-4f81-b56b-bf76b6eb03ab,2024-04-06 17:41:00,2024-04-06 17:58:00,IEC_62196_T2_COMBO,12.645,CHARGE_CARD,54700867,5000196,50112,0.283055556,1.179398148,4,Spring,Saturday,7,88.515,17,weekend,7.0,April
91af6c1b-992e-47bc-a589-9969cdba5d0e,2024-04-06 18:00:00,2024-04-06 18:26:00,IEC_62196_T2_COMBO,48.043,CHARGE_CARD,54700867,5000199,50112,0.441666667,1.840277778,4,Spring,Saturday,7,336.301,18,weekend,7.0,April
1f82e0c1-04af-4288-89cd-5ee54889149a,2024-04-06 18:40:00,2024-04-06 18:59:00,IEC_62196_T2_COMBO,40.077,CHARGE_CARD,74840905,5000198,50112,0.313888889,1.30787037,4,Spring,Saturday,7,280.539,18,weekend,7.0,April
856e2b15-2dfc-4acf-839b-f8c4888056fe,2024-04-06 19:07:00,2024-04-06 20:54:00,IEC_62196_T2_COMBO,53.944,CUSTOMER,1333939,5000196,50112,1.782222222,7.425925926,4,Spring,Saturday,7,377.608,19,weekend,7.0,April
376381a5-27b7-4c2a-a9b9-529b5206e6c5,2024-04-06 20:33:00,2024-04-06 21:04:00,IEC_62196_T2_COMBO,48.502,CHARGE_CARD,88523093,5000198,50112,0.518333333,2.159722222,4,Spring,Saturday,7,339.514,20,weekend,7.0,April
5e532722-0727-4cce-a41c-08e513f4c62f,2024-04-06 20:41:00,2024-04-06 20:55:00,IEC_62196_T2_COMBO,23.175,CUSTOMER,1306212,5000199,50112,0.222777778,0.928240741,4,Spring,Saturday,7,162.225,20,weekend,6.999999999999999,April
a53ff9e5-7668-4555-9aee-d47c823b7a99,2024-04-06 21:19:00,2024-04-06 22:02:00,IEC_62196_T2_COMBO,32.464,CUSTOMER,1306212,5000198,50112,0.718333333,2.993055556,4,Spring,Saturday,9,292.176,21,weekend,9.0,April
6b771d31-9048-4f3c-95ad-49b44b416167,2024-04-06 22:59:00,2024-04-06 23:44:00,IEC_62196_T2_COMBO,27.403,CUSTOMER,1346294,5000197,50112,0.758611111,3.16087963,4,Spring,Saturday,10,274.03,22,weekend,10.0,April
046b3233-7549-4f64-87b8-0183776dd593,2024-04-07 04:41:00,2024-04-07 06:27:00,IEC_62196_T2_COMBO,54.843,CUSTOMER,1335814,5000197,50112,1.768333333,7.368055556,4,Spring,Sunday,11,603.273,4,weekend,11.0,April
a9a527cc-bb36-4128-8655-3582b6989a2a,2024-04-07 05:39:00,2024-04-07 06:43:00,IEC_62196_T2_COMBO,21.97,CUSTOMER,1200077,5000194,50112,1.074444444,4.476851852,4,Spring,Sunday,11,241.67,5,weekend,11.0,April
